Note,Period
C-0,3832
C#0,3600
D-0,3424
D#0,3200
E-0,3032
F-0,2856
F#0,2696
G-0,2544
G#0,2400
A-0,2272
A#0,2136
B-0,2016
C-1,1916
C#1,1800
D-1,1712
D#1,1600
E-1,1516
F-1,1428
F#1,1348
G-1,1272
G#1,1200
A-1,1136
A#1,1068
B-1,1021
C-2,958
C#2,900
D-2,856
D#2,800
E-2,758
F-2,714
F#2,674
G-2,636
G#2,600
A-2,568
A#2,534
B-2,504
C-3,479
C#3,450
D-3,428
D#3,400
E-3,379
F-3,357
F#3,337
G-3,318
G#3,300
A-3,284
A#3,266
B-3,252
C-4,239
C#4,225
D-4,214
D#4,200
E-4,189
F-4,178
F#4,168
G-4,159
G#4,150
A-4,142
A#4,133
B-4,126
C-5,119
C#5,112
D-5,107
D#5,100
E-5,94
F-5,89
F#5,84
G-5,79
G#5,75
A-5,71
A#5,66
B-5,63
C-6,59
C#6,56
D-6,53
D#6,50
E-6,47
F-6,44
F#6,42
G-6,39
G#6,37
A-6,35
A#6,33
B-6,31
C-7,29
C#7,28
D-7,26
D#7,25
E-7,23
F-7,22
F#7,21
G-7,19
G#7,18
A-7,17
A#7,16
B-7,15
